id,score,token,language,error
42675,0.999997,Yes,Spanish,
42676,3e-06,No,Spanish,
42677,4.8e-05,No,Spanish,
42678,0.001135,No,Spanish,
42679,0.0,No,Spanish,
42680,0.245085,No,Spanish,
42681,0.025578,No,Spanish,
42682,0.0,No,Spanish,
42683,0.0,No,Spanish,
42684,1e-06,No,Spanish,
42685,1.0,Yes,Spanish,
42686,0.917275,Yes,Spanish,
42687,0.040873,No,Spanish,
42688,1.0,Yes,Spanish,
42689,0.0,No,Spanish,
42690,0.48438,No,Spanish,
42691,2.4e-05,No,Spanish,
42692,0.999999,Yes,Spanish,
42693,0.002431,No,Spanish,
42694,1e-06,No,Spanish,
42695,1.0,Yes,Spanish,
42696,1.3e-05,No,Spanish,
42697,3.2e-05,No,Spanish,
42698,0.999964,Yes,Spanish,
42699,0.127639,No,Spanish,
42700,0.0,No,Spanish,
42701,1e-06,No,Spanish,
42702,0.307358,No,Spanish,
42703,0.006898,No,Spanish,
42704,0.999999,Yes,Spanish,
42705,0.148063,No,Spanish,
42706,0.0,No,Spanish,
42707,0.01098,No,Spanish,
42708,0.999999,Yes,Spanish,
42709,9e-06,No,Spanish,
42710,0.970213,Yes,Spanish,
42711,1.0,Yes,Spanish,
42712,0.997985,Yes,Spanish,
42713,0.000792,No,Spanish,
42714,3e-06,No,Spanish,
42715,0.899044,Yes,Spanish,
42716,1e-06,No,Spanish,
42717,0.0,No,Spanish,
42718,0.0,No,Spanish,
42719,5e-06,No,Spanish,
42720,0.986548,Yes,Spanish,
42721,0.196903,No,Spanish,
42722,1e-06,No,Spanish,
42723,0.0,No,Spanish,
42724,0.0,No,Spanish,
42725,0.989845,Yes,Spanish,
42726,0.0,No,Spanish,
42727,1.0,Yes,Spanish,
42728,0.000234,No,Spanish,
42729,0.999999,Yes,Spanish,
42730,0.993102,Yes,Spanish,
42731,0.0,No,Spanish,
42732,0.998917,Yes,Spanish,
42733,1e-06,No,Spanish,
42734,0.5,No,Spanish,
42735,1.0,Yes,Spanish,
42736,1e-06,No,Spanish,
42737,0.0,No,Spanish,
42738,0.0,No,Spanish,
42739,5e-06,No,Spanish,
42740,0.132978,No,Spanish,
42741,0.0,No,Spanish,
42742,0.414899,No,Spanish,
42743,2e-06,No,Spanish,
42744,8e-06,No,Spanish,
42745,0.999962,Yes,Spanish,
42746,0.0,No,Spanish,
42747,0.99948,Yes,Spanish,
42748,1.0,Yes,Spanish,
42749,0.114406,No,Spanish,
42750,0.760606,Yes,Spanish,
42751,0.705836,Yes,Spanish,
42752,0.0,No,Spanish,
42753,1.0,Yes,Spanish,
42754,0.999992,Yes,Spanish,
42755,1.0,Yes,Spanish,
42756,1e-06,No,Spanish,
42757,1.0,Yes,Spanish,
42758,0.782662,Yes,Spanish,
42759,0.99968,Yes,Spanish,
42760,0.0,No,Spanish,
42761,5.5e-05,No,Spanish,
42762,1e-06,No,Spanish,
42763,0.0,No,Spanish,
42764,1.0,Yes,Spanish,
42765,1e-06,No,Spanish,
42766,0.000678,No,Spanish,
42767,0.999972,Yes,Spanish,
42768,0.00491,No,Spanish,
42769,0.00322,No,Spanish,
42770,0.001117,No,Spanish,
42771,0.177882,No,Spanish,
42772,0.065575,No,Spanish,
42773,0.0,No,Spanish,
42774,0.0,No,Spanish,
42775,0.0,No,Spanish,
42776,1.0,Yes,Spanish,
42777,1.0,Yes,Spanish,
42778,0.51562,Yes,Spanish,
42779,1e-06,No,Spanish,
42780,0.999747,Yes,Spanish,
42781,0.999999,Yes,Spanish,
42782,5e-06,No,Spanish,
42783,0.0,No,Spanish,
42784,0.999997,Yes,Spanish,
42785,1e-06,No,Spanish,
42786,3e-06,No,Spanish,
42787,0.999998,Yes,Spanish,
42788,1e-06,No,Spanish,
42789,2e-06,No,Spanish,
42790,0.018532,No,Spanish,
42791,2e-06,No,Spanish,
42792,5e-06,No,Spanish,
42793,4e-06,No,Spanish,
42794,0.057526,No,Spanish,
42795,0.0,No,Spanish,
42796,0.999979,Yes,Spanish,
42797,1.1e-05,No,Spanish,
42798,0.999986,Yes,Spanish,
42799,0.999999,Yes,Spanish,
42800,0.0,No,Spanish,
42801,0.721743,Yes,Spanish,
42802,0.999997,Yes,Spanish,
42803,0.000174,No,Spanish,
42804,1.0,Yes,Spanish,
42805,1.0,Yes,Spanish,
42806,0.002284,No,Spanish,
42807,8.4e-05,No,Spanish,
42808,0.013826,No,Spanish,
42809,0.999831,Yes,Spanish,
42810,0.992184,Yes,Spanish,
42811,2e-06,No,Spanish,
42812,0.004402,No,Spanish,
42813,1e-06,No,Spanish,
42814,0.007229,No,Spanish,
42815,0.002179,No,Spanish,
42816,2.3e-05,No,Spanish,
42817,0.026754,No,Spanish,
42818,0.0,No,Spanish,
42819,1e-06,No,Spanish,
42820,0.029325,No,Spanish,
42821,0.044023,No,Spanish,
42822,6.7e-05,No,Spanish,
42823,0.0,No,Spanish,
42824,0.00058,No,Spanish,
42825,0.0,No,Spanish,
42826,0.999961,Yes,Spanish,
42827,0.999999,Yes,Spanish,
42828,0.000325,No,Spanish,
42829,1.0,Yes,Spanish,
42830,1e-06,No,Spanish,
42831,5.7e-05,No,Spanish,
42832,0.0,No,Spanish,
42833,0.006582,No,Spanish,
42834,0.115979,No,Spanish,
42835,1.0,Yes,Spanish,
42836,0.002393,No,Spanish,
42837,0.999957,Yes,Spanish,
42838,0.0,No,Spanish,
42839,0.0,No,Spanish,
42840,1.0,Yes,Spanish,
42841,5e-06,No,Spanish,
42842,1.2e-05,No,Spanish,
42843,0.0,No,Spanish,
42844,0.044715,No,Spanish,
42845,0.000956,No,Spanish,
42846,0.984577,Yes,Spanish,
42847,1e-06,No,Spanish,
42848,0.0,No,Spanish,
42849,1.0,Yes,Spanish,
42850,1e-06,No,Spanish,
42851,0.001171,No,Spanish,
42852,0.99678,Yes,Spanish,
42853,0.999998,Yes,Spanish,
42854,2.1e-05,No,Spanish,
42855,1.1e-05,No,Spanish,
42856,0.0,No,Spanish,
42857,0.999994,Yes,Spanish,
42858,6.8e-05,No,Spanish,
42859,1.0,Yes,Spanish,
42860,5e-06,No,Spanish,
42861,0.054152,No,Spanish,
42862,0.999896,Yes,Spanish,
42863,1.0,Yes,Spanish,
42864,0.039077,No,Spanish,
42865,3.1e-05,No,Spanish,
42866,0.000512,No,Spanish,
42867,0.999787,Yes,Spanish,
42868,0.0,No,Spanish,
42869,0.0,No,Spanish,
42870,1.0,Yes,Spanish,
42871,1.0,Yes,Spanish,
42872,4.5e-05,No,Spanish,
42873,1.0,Yes,Spanish,
42874,0.0,No,Spanish,
42875,2.4e-05,No,Spanish,
42876,1.0,Yes,Spanish,
42877,0.991549,Yes,Spanish,
42878,0.173271,No,Spanish,
42879,1.0,Yes,Spanish,
42880,0.0,No,Spanish,
42881,0.999853,Yes,Spanish,
42882,0.999998,Yes,Spanish,
42883,4.5e-05,No,Spanish,
42884,0.52342,Yes,Spanish,
42885,1.0,Yes,Spanish,
42886,6.1e-05,No,Spanish,
42887,0.0,No,Spanish,
42888,2e-06,No,Spanish,
42889,0.0,No,Spanish,
42890,0.039617,No,Spanish,
42891,1.0,Yes,Spanish,
42892,2.4e-05,No,Spanish,
42893,0.0,No,Spanish,
42894,0.965378,Yes,Spanish,
42895,0.250867,No,Spanish,
42896,2.7e-05,No,Spanish,
42897,0.999999,Yes,Spanish,
42898,0.002932,No,Spanish,
42899,0.0,No,Spanish,
42900,0.0,No,Spanish,
42901,1e-06,No,Spanish,
42902,1e-06,No,Spanish,
42903,0.000512,No,Spanish,
42904,2.7e-05,No,Spanish,
42905,4e-06,No,Spanish,
42906,0.999322,Yes,Spanish,
42907,1.3e-05,No,Spanish,
42908,0.000368,No,Spanish,
42909,0.999963,Yes,Spanish,
42910,4e-06,No,Spanish,
42911,1e-06,No,Spanish,
42912,0.0,No,Spanish,
42913,0.999982,Yes,Spanish,
42914,1e-06,No,Spanish,
42915,0.272025,No,Spanish,
42916,0.0,No,Spanish,
42917,0.16025,No,Spanish,
42918,0.702632,Yes,Spanish,
42919,0.0,No,Spanish,
42920,0.999992,Yes,Spanish,
42921,0.999884,Yes,Spanish,
42922,0.000238,No,Spanish,
42923,1.0,Yes,Spanish,
42924,7e-06,No,Spanish,
42925,0.001033,No,Spanish,
42926,0.99982,Yes,Spanish,
42927,0.008857,No,Spanish,
42928,1.0,Yes,Spanish,
42929,0.007576,No,Spanish,
42930,0.0,No,Spanish,
42931,0.928405,Yes,Spanish,
42932,0.000109,No,Spanish,
42933,0.592667,Yes,Spanish,
42934,0.999996,Yes,Spanish,
42935,0.000374,No,Spanish,
42936,0.999363,Yes,Spanish,
42937,0.320875,No,Spanish,
42938,2e-06,No,Spanish,
42939,0.0,No,Spanish,
42940,0.999793,Yes,Spanish,
42941,0.997492,Yes,Spanish,
42942,0.99994,Yes,Spanish,
42943,0.173271,No,Spanish,
42944,0.999991,Yes,Spanish,
42945,1.0,Yes,Spanish,
42946,0.000147,No,Spanish,
42947,0.00087,No,Spanish,
42948,0.999996,Yes,Spanish,
42949,0.999893,Yes,Spanish,
42950,0.0,No,Spanish,
42951,1e-06,No,Spanish,
42952,0.000986,No,Spanish,
42953,0.999997,Yes,Spanish,
42954,0.0,No,Spanish,
42955,6e-06,No,Spanish,
42956,0.999014,Yes,Spanish,
42957,4e-06,No,Spanish,
42958,0.000107,No,Spanish,
42959,0.622459,Yes,Spanish,
42960,0.999965,Yes,Spanish,
42961,0.000466,No,Spanish,
42962,0.999834,Yes,Spanish,
42963,0.999999,Yes,Spanish,
42964,1.0,Yes,Spanish,
42965,0.999886,Yes,Spanish,
42966,0.9998,Yes,Spanish,
42967,0.051871,No,Spanish,
42968,8e-05,No,Spanish,
42969,0.000261,No,Spanish,
42970,1e-06,No,Spanish,
42971,0.999999,Yes,Spanish,
42972,1e-06,No,Spanish,
42973,3.9e-05,No,Spanish,
42974,0.0,No,Spanish,
42975,0.000512,No,Spanish,
42976,0.00105,No,Spanish,
42977,0.99895,Yes,Spanish,
42978,0.001551,No,Spanish,
42979,0.00052,No,Spanish,
42980,0.0,No,Spanish,
42981,0.187151,No,Spanish,
42982,2e-06,No,Spanish,
42983,0.001871,No,Spanish,
42984,0.0,No,Spanish,
42985,0.0,No,Spanish,
42986,0.000386,No,Spanish,
42987,0.000459,No,Spanish,
42988,0.999998,Yes,Spanish,
42989,0.0,No,Spanish,
42990,0.986962,Yes,Spanish,
42991,1.0,Yes,Spanish,
42992,0.468791,No,Spanish,
42993,0.00148,No,Spanish,
42994,0.000617,No,Spanish,
42995,1.0,Yes,Spanish,
42996,0.0,No,Spanish,
42997,0.006379,No,Spanish,
42998,1e-06,No,Spanish,
42999,0.986548,Yes,Spanish,
43000,0.000481,No,Spanish,
43001,0.000325,No,Spanish,
43002,4.3e-05,No,Spanish,
43003,0.984577,Yes,Spanish,
43004,0.0,No,Spanish,
43005,0.000253,No,Spanish,
43006,1.6e-05,No,Spanish,
43007,0.0,No,Spanish,
43008,0.979367,Yes,Spanish,
43009,0.0,No,Spanish,
43010,0.99861,Yes,Spanish,
43011,0.000386,No,Spanish,
43012,0.0,No,Spanish,
43013,4e-06,No,Spanish,
43014,0.577495,Yes,Spanish,
43015,1.0,Yes,Spanish,
43016,0.00071,No,Spanish,
43017,0.999858,Yes,Spanish,
43018,0.011688,No,Spanish,
43019,0.000253,No,Spanish,
43020,0.999968,Yes,Spanish,
43021,2e-06,No,Spanish,
43022,1e-06,No,Spanish,
43023,0.0,No,Spanish,
43024,0.99509,Yes,Spanish,
43025,0.000101,No,Spanish,
43026,0.999945,Yes,Spanish,
43027,3e-06,No,Spanish,
43028,0.0,No,Spanish,
43029,0.0,No,Spanish,
43030,1.0,Yes,Spanish,
43031,2e-06,No,Spanish,
43032,0.999998,Yes,Spanish,
43033,0.002932,No,Spanish,
43034,0.078025,No,Spanish,
43035,0.999995,Yes,Spanish,
43036,1e-06,No,Spanish,
43037,0.999999,Yes,Spanish,
43038,0.787911,Yes,Spanish,
43039,0.999966,Yes,Spanish,
43040,0.999998,Yes,Spanish,
43041,0.0,No,Spanish,
43042,0.000102,No,Spanish,
43043,0.672439,Yes,Spanish,
43044,0.999998,Yes,Spanish,
43045,0.00193,No,Spanish,
43046,0.999994,Yes,Spanish,
43047,0.996463,Yes,Spanish,
43048,0.0,No,Spanish,
43049,0.004685,No,Spanish,
43050,0.0,No,Spanish,
43051,0.989523,Yes,Spanish,
43052,0.000341,No,Spanish,
43053,1.0,Yes,Spanish,
43054,0.963787,Yes,Spanish,
43055,0.233619,No,Spanish,
43056,0.812849,Yes,Spanish,
43057,0.998158,Yes,Spanish,
43058,1e-06,No,Spanish,
43059,4e-06,No,Spanish,
43060,0.999989,Yes,Spanish,
43061,0.0,No,Spanish,
43062,0.996729,Yes,Spanish,
43063,0.001651,No,Spanish,
43064,0.998158,Yes,Spanish,
43065,0.997412,Yes,Spanish,
43066,9.8e-05,No,Spanish,
43067,0.997022,Yes,Spanish,
43068,0.990862,Yes,Spanish,
43069,1.0,Yes,Spanish,
43070,0.957911,Yes,Spanish,
43071,1.0,Yes,Spanish,
43072,0.35209,No,Spanish,
43073,0.0,No,Spanish,
43074,5e-06,No,Spanish,
43075,1.0,Yes,Spanish,
43076,0.0,No,Spanish,
43077,0.0,No,Spanish,
43078,3e-06,No,Spanish,
43079,1.0,Yes,Spanish,
43080,6.9e-05,No,Spanish,
43081,0.012836,No,Spanish,
43082,0.0,No,Spanish,
43083,1.0,Yes,Spanish,
43084,0.999695,Yes,Spanish,
43085,0.0,No,Spanish,
43086,1.0,Yes,Spanish,
43087,0.999991,Yes,Spanish,
43088,1.0,Yes,Spanish,
43089,0.999393,Yes,Spanish,
43090,0.9941,Yes,Spanish,
43091,0.0,No,Spanish,
43092,0.0,No,Spanish,
43093,0.0,No,Spanish,
43094,0.392337,No,Spanish,
43095,0.52342,Yes,Spanish,
43096,1e-06,No,Spanish,
43097,5e-06,No,Spanish,
43098,0.001842,No,Spanish,
43099,0.999992,Yes,Spanish,
43100,0.018532,No,Spanish,
43101,4.9e-05,No,Spanish,
43102,1.0,Yes,Spanish,
43103,0.0,No,Spanish,
43104,0.000466,No,Spanish,
43105,0.0,No,Spanish,
43106,7.7e-05,No,Spanish,
43107,0.771801,Yes,Spanish,
43108,1.0,Yes,Spanish,
43109,3e-06,No,Spanish,
43110,0.0,No,Spanish,
43111,0.999998,Yes,Spanish,
43112,4e-06,No,Spanish,
43113,0.999981,Yes,Spanish,
43114,1.0,Yes,Spanish,
43115,1e-06,No,Spanish,
43116,0.0,No,Spanish,
43117,0.0,No,Spanish,
43118,0.0,No,Spanish,
43119,0.0,No,Spanish,
43120,0.999961,Yes,Spanish,
43121,0.001327,No,Spanish,
43122,1.0,Yes,Spanish,
43123,3.3e-05,No,Spanish,
43124,0.0,No,Spanish,
43125,0.027983,No,Spanish,
43126,0.003824,No,Spanish,
43127,1.0,Yes,Spanish,
43128,0.0,No,Spanish,
43129,0.999999,Yes,Spanish,
43130,0.0,No,Spanish,
43131,0.999743,Yes,Spanish,
43132,0.007576,No,Spanish,
43133,0.0,No,Spanish,
43134,0.0,No,Spanish,
43135,1.8e-05,No,Spanish,
43136,0.907343,Yes,Spanish,
43137,0.999999,Yes,Spanish,
43138,0.025181,No,Spanish,
43139,0.006183,No,Spanish,
43140,0.0,No,Spanish,
43141,0.999856,Yes,Spanish,
43142,0.0,No,Spanish,
43143,0.075914,No,Spanish,
43144,0.0,No,Spanish,
43145,6e-06,No,Spanish,
43146,2.5e-05,No,Spanish,
43147,0.000231,No,Spanish,
43148,0.245085,No,Spanish,
43149,2.5e-05,No,Spanish,
43150,4.1e-05,No,Spanish,
43151,0.999999,Yes,Spanish,
43152,0.028424,No,Spanish,
43153,2e-06,No,Spanish,
43154,0.939943,Yes,Spanish,
43155,0.0,No,Spanish,
43156,1.0,Yes,Spanish,
43157,0.999998,Yes,Spanish,
43158,6e-06,No,Spanish,
43159,0.999853,Yes,Spanish,
43160,4e-06,No,Spanish,
43161,0.998967,Yes,Spanish,
43162,9e-06,No,Spanish,
43163,1.4e-05,No,Spanish,
43164,0.000116,No,Spanish,
43165,4e-05,No,Spanish,
43166,0.0,No,Spanish,
43167,0.0,No,Spanish,
43168,0.999995,Yes,Spanish,
43169,0.999943,Yes,Spanish,
43170,0.014043,No,Spanish,
43171,3e-06,No,Spanish,
43172,0.947413,Yes,Spanish,
43173,0.999994,Yes,Spanish,
43174,0.003946,No,Spanish,
43175,8e-06,No,Spanish,
43176,1e-06,No,Spanish,
43177,0.0,No,Spanish,
43178,0.999987,Yes,Spanish,
43179,1.0,Yes,Spanish,
43180,0.000291,No,Spanish,
43181,3.1e-05,No,Spanish,
43182,2e-06,No,Spanish,
43183,0.999987,Yes,Spanish,
43184,0.000647,No,Spanish,
43185,0.0,No,Spanish,
43186,0.000733,No,Spanish,
43187,1.0,Yes,Spanish,
43188,0.0,No,Spanish,
43189,0.999997,Yes,Spanish,
43190,0.999999,Yes,Spanish,
43191,0.0,No,Spanish,
43192,0.976298,Yes,Spanish,
43193,0.001651,No,Spanish,
43194,1e-06,No,Spanish,
43195,1.0,Yes,Spanish,
43196,0.0,No,Spanish,
43197,2e-06,No,Spanish,
43198,0.999994,Yes,Spanish,
43199,0.973246,Yes,Spanish,
43200,0.201794,No,Spanish,
43201,0.0,No,Spanish,
43202,0.009727,No,Spanish,
43203,0.0,No,Spanish,
43204,0.164516,No,Spanish,
43205,0.0,No,Spanish,
43206,0.002179,No,Spanish,
43207,1e-06,No,Spanish,
43208,0.999888,Yes,Spanish,
43209,0.99948,Yes,Spanish,
43210,0.0,No,Spanish,
43211,0.999997,Yes,Spanish,
43212,8e-06,No,Spanish,
43213,0.0,No,Spanish,
43214,0.000245,No,Spanish,
43215,0.0,No,Spanish,
43216,0.00027,No,Spanish,
43217,0.0,No,Spanish,
43218,1e-06,No,Spanish,
43219,0.831092,Yes,Spanish,
43220,0.003884,No,Spanish,
43221,0.999884,Yes,Spanish,
43222,0.998187,Yes,Spanish,
43223,0.050371,No,Spanish,
43224,0.0,No,Spanish,
43225,5e-06,No,Spanish,
43226,0.239394,No,Spanish,
43227,0.0,No,Spanish,
43228,0.0,No,Spanish,
43229,2e-06,No,Spanish,
43230,0.125909,No,Spanish,
43231,0.005564,No,Spanish,
43232,0.826729,Yes,Spanish,
43233,0.0,No,Spanish,
43234,4.9e-05,No,Spanish,
43235,0.999999,Yes,Spanish,
43236,9e-06,No,Spanish,
43237,0.0,No,Spanish,
43238,0.001677,No,Spanish,
43239,0.0,No,Spanish,
43240,0.272025,No,Spanish,
43241,0.0,No,Spanish,
43242,0.0,No,Spanish,
43243,0.999966,Yes,Spanish,
43244,0.0,No,Spanish,
43245,0.00139,No,Spanish,
43246,0.000171,No,Spanish,
43247,0.023335,No,Spanish,
43248,0.001017,No,Spanish,
43249,0.0,No,Spanish,
43250,0.081451,No,Spanish,
43251,2.1e-05,No,Spanish,
43252,0.999496,Yes,Spanish,
43253,0.000417,No,Spanish,
43254,0.0,No,Spanish,
43255,3e-06,No,Spanish,
43256,0.008719,No,Spanish,
43257,2e-06,No,Spanish,
43258,1.0,Yes,Spanish,
43259,0.042089,No,Spanish,
43260,0.0,No,Spanish,
43261,1.0,Yes,Spanish,
43262,0.000589,No,Spanish,
43263,0.0,No,Spanish,
43264,0.0,No,Spanish,
43265,1.0,Yes,Spanish,
43266,0.0,No,Spanish,
43267,6e-06,No,Spanish,
43268,2.1e-05,No,Spanish,
43269,0.0,No,Spanish,
43270,0.0,No,Spanish,
43271,0.999971,Yes,Spanish,
43272,0.012248,No,Spanish,
43273,0.999519,Yes,Spanish,
43274,0.0,No,Spanish,
43275,0.985283,Yes,Spanish,
43276,0.000147,No,Spanish,
43277,0.0,No,Spanish,
43278,0.422505,No,Spanish,
43279,1.0,Yes,Spanish,
43280,1.0,Yes,Spanish,
43281,0.0,No,Spanish,
43282,0.0,No,Spanish,
43283,0.999995,Yes,Spanish,
43284,0.0,No,Spanish,
43285,0.003323,No,Spanish,
43286,1.0,Yes,Spanish,
43287,0.191971,No,Spanish,
43288,0.0,No,Spanish,
43289,3.6e-05,No,Spanish,
43290,0.865196,Yes,Spanish,
43291,0.0,No,Spanish,
43292,2e-06,No,Spanish,
43293,1.0,Yes,Spanish,
43294,0.0,No,Spanish,
43295,2.4e-05,No,Spanish,
43296,1e-06,No,Spanish,
43297,0.847983,Yes,Spanish,
43298,0.999954,Yes,Spanish,
43299,6.1e-05,No,Spanish,
43300,1.0,Yes,Spanish,
43301,0.0,No,Spanish,
43302,0.000223,No,Spanish,
43303,0.001246,No,Spanish,
43304,0.999973,Yes,Spanish,
43305,1.6e-05,No,Spanish,
43306,0.0,No,Spanish,
43307,0.000144,No,Spanish,
43308,0.001984,No,Spanish,
43309,0.0,No,Spanish,
43310,2e-06,No,Spanish,
43311,0.857753,Yes,Spanish,
43312,1.0,Yes,Spanish,
43313,0.992061,Yes,Spanish,
43314,0.000231,No,Spanish,
43315,2e-06,No,Spanish,
43316,2e-06,No,Spanish,
43317,0.000678,No,Spanish,
43318,4e-06,No,Spanish,
43319,0.001189,No,Spanish,
43320,1.2e-05,No,Spanish,
43321,1e-05,No,Spanish,
43322,1.0,Yes,Spanish,
43323,0.0,No,Spanish,
43324,3.8e-05,No,Spanish,
43325,1.0,Yes,Spanish,
43326,0.0,No,Spanish,
43327,0.637087,Yes,Spanish,
43328,0.981755,Yes,Spanish,
43329,5.1e-05,No,Spanish,
43330,0.092657,No,Spanish,
43331,1.0,Yes,Spanish,
43332,0.000265,No,Spanish,
43333,0.7773,Yes,Spanish,
43334,3e-06,No,Spanish,
43335,0.99962,Yes,Spanish,
43336,0.002628,No,Spanish,
43337,1e-06,No,Spanish,
43338,0.999925,Yes,Spanish,
43339,0.000171,No,Spanish,
43340,0.0,No,Spanish,
43341,0.999962,Yes,Spanish,
43342,0.015184,No,Spanish,
43343,0.0,No,Spanish,
43344,1e-06,No,Spanish,
43345,8e-06,No,Spanish,
43346,0.0,No,Spanish,
43347,0.0,No,Spanish,
43348,0.046045,No,Spanish,
43349,2e-06,No,Spanish,
43350,0.999812,Yes,Spanish,
43351,1.2e-05,No,Spanish,
43352,3e-06,No,Spanish,
43353,1.0,Yes,Spanish,
43354,0.0,No,Spanish,
43355,5.5e-05,No,Spanish,
43356,1.0,Yes,Spanish,
43357,7e-06,No,Spanish,
43358,1.0,Yes,Spanish,
43359,0.0,No,Spanish,
43360,1e-06,No,Spanish,
43361,0.00022,No,Spanish,
43362,0.999879,Yes,Spanish,
43363,0.999787,Yes,Spanish,
43364,0.999996,Yes,Spanish,
43365,0.99861,Yes,Spanish,
43366,0.000843,No,Spanish,
43367,1.0,Yes,Spanish,
43368,0.233619,No,Spanish,
43369,0.000466,No,Spanish,
43370,0.990862,Yes,Spanish,
43371,0.010155,No,Spanish,
43372,0.99968,Yes,Spanish,
43373,0.314051,No,Spanish,
43374,5e-06,No,Spanish,
43375,0.000335,No,Spanish,
43376,4.5e-05,No,Spanish,
43377,0.000301,No,Spanish,
43378,4.7e-05,No,Spanish,
43379,0.999626,Yes,Spanish,
43380,0.999992,Yes,Spanish,
43381,0.022267,No,Spanish,
43382,1.0,Yes,Spanish,
43383,0.0,No,Spanish,
43384,0.695907,Yes,Spanish,
43385,0.0,No,Spanish,
43386,0.997113,Yes,Spanish,
43387,0.997453,Yes,Spanish,
43388,0.00267,No,Spanish,
43389,1.4e-05,No,Spanish,
43390,0.0,No,Spanish,
43391,0.000768,No,Spanish,
43392,0.362913,No,Spanish,
43393,1.7e-05,No,Spanish,
43394,0.002469,No,Spanish,
43395,1.7e-05,No,Spanish,
43396,0.0,No,Spanish,
43397,0.999839,Yes,Spanish,
43398,3e-06,No,Spanish,
43399,0.108118,No,Spanish,
43400,0.861582,Yes,Spanish,
43401,1e-06,No,Spanish,
43402,0.997202,Yes,Spanish,
43403,0.0,No,Spanish,
43404,1.0,Yes,Spanish,
43405,8e-06,No,Spanish,
43406,0.909852,Yes,Spanish,
43407,0.999999,Yes,Spanish,
43408,0.998215,Yes,Spanish,
43409,1e-06,No,Spanish,
43410,6.7e-05,No,Spanish,
43411,0.00014,No,Spanish,
43412,1e-06,No,Spanish,
43413,2e-05,No,Spanish,
43414,0.0,No,Spanish,
43415,0.990158,Yes,Spanish,
43416,0.999999,Yes,Spanish,
43417,0.906063,Yes,Spanish,
43418,3e-06,No,Spanish,
43419,0.999988,Yes,Spanish,
43420,0.99929,Yes,Spanish,
43421,5.1e-05,No,Spanish,
43422,0.0,No,Spanish,
43423,5e-06,No,Spanish,
43424,0.0,No,Spanish,
43425,0.61503,Yes,Spanish,
43426,0.000411,No,Spanish,
43427,1.0,Yes,Spanish,
43428,0.0,No,Spanish,
43429,0.000496,No,Spanish,
43430,0.863348,Yes,Spanish,
43431,0.0,No,Spanish,
43432,0.0,No,Spanish,
43433,0.999998,Yes,Spanish,
43434,0.0,No,Spanish,
43435,1.0,Yes,Spanish,
43436,1.0,Yes,Spanish,
43437,0.0,No,Spanish,
43438,0.0,No,Spanish,
43439,0.00033,No,Spanish,
43440,0.0,No,Spanish,
43441,0.870611,Yes,Spanish,
43442,0.970213,Yes,Spanish,
43443,1.0,Yes,Spanish,
43444,0.999997,Yes,Spanish,
43445,1.5e-05,No,Spanish,
43446,0.998883,Yes,Spanish,
43447,0.99352,Yes,Spanish,
43448,7e-06,No,Spanish,
43449,0.999864,Yes,Spanish,
43450,0.999982,Yes,Spanish,
43451,0.999999,Yes,Spanish,
43452,0.999986,Yes,Spanish,
43453,1.6e-05,No,Spanish,
43454,0.960923,Yes,Spanish,
43455,0.0,No,Spanish,
43456,0.998714,Yes,Spanish,
43457,1.0,Yes,Spanish,
43458,1e-06,No,Spanish,
43459,3e-06,No,Spanish,
43460,0.803097,Yes,Spanish,
43461,2e-06,No,Spanish,
43462,0.000405,No,Spanish,
43463,1e-06,No,Spanish,
43464,8e-06,No,Spanish,
43465,1.9e-05,No,Spanish,
43466,3e-06,No,Spanish,
43467,0.0,No,Spanish,
43468,7e-06,No,Spanish,
43469,0.000109,No,Spanish,
43470,0.999999,Yes,Spanish,
43471,1.0,Yes,Spanish,
43472,0.001227,No,Spanish,
43473,0.0,No,Spanish,
43474,0.0,No,Spanish,
43475,0.999743,Yes,Spanish,
43476,0.000207,No,Spanish,
43477,1e-06,No,Spanish,
43478,0.021623,No,Spanish,
43479,0.000131,No,Spanish,
43480,0.0,No,Spanish,
43481,9e-06,No,Spanish,
43482,0.998565,Yes,Spanish,
43483,1e-06,No,Spanish,
43484,0.999991,Yes,Spanish,
43485,3e-06,No,Spanish,
43486,0.999946,Yes,Spanish,
43487,1.0,Yes,Spanish,
43488,0.0,No,Spanish,
43489,0.001704,No,Spanish,
43490,0.979367,Yes,Spanish,
43491,1.1e-05,No,Spanish,
43492,0.998129,Yes,Spanish,
43493,0.953319,Yes,Spanish,
43494,0.999839,Yes,Spanish,
43495,0.991281,Yes,Spanish,
43496,0.934425,Yes,Spanish,
43497,0.0,No,Spanish,
43498,1e-06,No,Spanish,
43499,1.3e-05,No,Spanish,
43500,0.005478,No,Spanish,
43501,0.993102,Yes,Spanish,
43502,4e-06,No,Spanish,
43503,2.5e-05,No,Spanish,
43504,1.0,Yes,Spanish,
43505,0.0,No,Spanish,
43506,1.2e-05,No,Spanish,
43507,0.999968,Yes,Spanish,
43508,0.000627,No,Spanish,
43509,0.0,No,Spanish,
43510,4e-06,No,Spanish,
43511,4e-06,No,Spanish,
43512,1.0,Yes,Spanish,
43513,0.0,No,Spanish,
43514,0.0,No,Spanish,
43515,1e-06,No,Spanish,
43516,2e-06,No,Spanish,
43517,0.743168,Yes,Spanish,
43518,0.000163,No,Spanish,
